The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“Thank you for coming, Mrs. Quantrill. Spencer’s struggling. Aren’t you, Spencer?”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“Son, I can’t leave you out here by yourself. Something might happen to you.”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“Special ed?” Mrs. Quantrill got to her feet, eyes flashing, plucked her coat from the back of her chair, and said, “Over my dead body.”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			“Ah.”
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"In the car, Mrs. Quantrill spoke non-stop. She glanced down Main Street and remarked, “What a hole.” It was nearly dark, and most of the small businesses there were being closed and locked by their owners. “Mr. Cooper means well, Spencer. He wants to help you, and he’s correct in noticing that your grades are not what they should be. That wretched water-bed outlet is finally going out of business! But we all develop at different speeds, and though I was tall and strong and popular at your age, your father was small and fearful, and just look how he turned out. The mighty oak, single acorn, et cetera. And, my angel, you’re going to love Bayreuth, this year especially, because we will see ‘Parsifal,’ and you’ll find out why Mommy calls you that, and you will be strengthened and return to school with something new that will be felt by everyone—students, teachers, and even nice Mr. Cooper, with that dopey whistle, who thought you should be in special ed. So let’s break the news to Daddy: it’s summer in Bavaria for all of us. Look, Spencer, there’s that place where Daddy bought those Italian snow tires. Why did Daddy think Italians would know how to make snow tires? When he slid off the road in front of the airport, he found out how much they know! You probably think I was pretty rude to the principal, what’s his name, but no, Spencer, I was only being direct. I’m not a bad person. I thought the faster he knew my feelings the better. I’m just going to let this policeman pass me. I don’t like feeling that I’m being followed, no matter who it is. Spencer, you’re too quiet, and it makes me think you’re disapproving. Are you asleep back there?”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“Someday, I’ll have a gun.” And a big mustache, he thought."
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			“It’s quite a ways.”
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“You don’t know enough to be scared! God almighty!” As the car pulled forward, Spencer looked longingly into the dark. He thought of his mother and wondered if she would remember to feed the fish. He pictured them at the surface of the aquarium looking up at him, expecting to be fed. “As soon as we get to some town, I’m going to find a phone. Yes sirree, Bob, I’m gonna find me a phone and figure out where you belong.”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"Spencer opened the door, hoping the driver would change his mind, then got out and closed the door. He had wanted to speak, but as he searched through his mind nothing came to him. It was wonderful how the night smelled and how huge the stars seemed as the car pulled slowly away, pushing open a strip of road with its headlights. Once the sound of its motor had faded, a roar of insects filled the emptiness. Spencer was very still as he followed his happiness to its source and smiled to think, No one knows where I am. The driver was a nice man, but maybe this is better."
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			“What’s the whistle for?” she asked the principal.
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“Stunned?” Mrs. Quantrill said. “Hardly.” Spencer reversed the order of his tennis shoes, placing his left foot on top of his right."
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"Two officers came to the driver’s door. They looked hard through the window at Spencer, glanced at each other, pulled open the door, dragged the driver onto the road, and handcuffed him behind his back. The opposite door opened, and Spencer was swept into the arms of a burly deputy. There were lights everywhere, and Spencer cried, but not for the reasons the worried lawmen believed."
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			“Is it loaded?”
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“You describe it, Spencer.”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“There’s the road,” Spencer said, pointing to a road that angled off to the west, a road he had never seen before."
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“Buy-Rite? Jeez, that’s way on the other side of town. And it’s closed. Is someone picking you up at Buy-Rite?”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"Soon, all the houses dropped away into the dark. It was possible to see the shapes of bluffs and, well back from the road and barely different from the stars, the occasional yard light at a ranch. A jackrabbit paused, lit up in the headlights, then vanished. For a while, the only sound was the pop of bugs against the windshield. The car came to a stop in the middle of the road, and the driver scratched his crewcut frantically with both hands, then covered his face. “I can see it now—kidnapping, child molester, the whole nine yards. Son, you have to get out of the car.” When he uncovered his face, Spencer was playing with the gun again."
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"Mrs. Quantrill lived in a beautiful old Prairie-style house built in the twenties, which she had restored to its original elegance with Mr. Quantrill, a patent attorney attached to Montana’s burgeoning natural-gas industry. Mrs. Quantrill had raised all kinds of hell getting the house listed in the National Register of Historic Places. The Quantrills were known for their philanthropy and for elegant parties, featuring such high jinks as horses in the living room and mock gunfights on the lawn. Hereditary landowners who no longer lived on their land, they plied it for energy leases. They hung on to their cattle brands long after the last cow had gone down the road, beautiful single-iron brands from territorial days. When their son, Spencer, inherited the house many years later, he demolished it and replaced it with storage units. Even these fell into disrepair, and it was hard to know if they produced any income, because Spencer, who’d temporarily lived in one of the units, had long since moved away."
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			“Better tell me where or I’ll run out of gas idling here like this.”
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			“How far?”
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			“Struggling how?” Mrs. Quantrill asked sharply.
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister St. Savior only raised her eyes to the top of the newspaper. “Sister Lucy,” she said casually, “has a big mouth.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"February 3rd was a dark and dank day: cold spitting rain all morning and a low, steel-gray sky in the afternoon. At four, Jim persuaded his wife, Annie, to go out to do her shopping before full darkness fell. He closed the door behind her with a gentle wave. His hair was thinning, and he was missing a canine on the right side, but he was nevertheless a handsome man who, at thirty-two, might have passed for twenty. Heavy brows and deep-set, dark-lashed eyes that had been making women catch their breath since he was sixteen. Even if he’d grown bald and toothless, the eyes would have served him long into his old age."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister Jeanne cocked her head a bit, as if to read the page herself. “Is it true?” she asked."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister St. Savior drew in her breath, blessed herself. “He fell asleep, poor man,” she said gently. “The pilot light must have gone out.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"“St. Savior’s got the body coming back tonight,” Sister Lucy said, and added for emphasis, “This evening. For the wake. And buried first thing tomorrow morning.” She shook her jowls. She was a mannish, ugly woman, humorless, severe, but an excellent nurse. “Tomorrow!” Sister Lucy said again. “Calvary. She’s got it all arranged. And why is she rushing him into the ground?” She shivered a bit, then declared, “You can’t pull strings with God. You can’t pull the wool over God’s eyes.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"She shivered, flexed her stiff fingers. She smoothed the towel on her lap and folded it neatly."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"“Your man fell asleep,” Sister St. Savior whispered now. “The flame went out. It was a wet and unfortunate day.” She paused to make sure the girl had heard. “He belongs in Calvary,” she said. “You paid for the plot, didn’t you?” The girl nodded slowly. “Well, that’s where he’ll go.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"“Have you got the deed?” she asked, and the girl nodded."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Only a few neighbors came to call, every one of them a little restrained in sympathy, given the unspoken understanding that the son of a bitch could have taken them all with him. A trio of red-faced motormen from the B.R.T. stopped by, but they stayed only a minute, when no drink was offered."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"When the darkness had lifted a bit, she stood and walked into the parlor. The two sisters who had brought the supplies, Sister Lucy and a young novice whose name she couldn’t recall, were still there, side by side on the couch, asleep, puffed into their black cloaks like gulls on a pier."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister Jeanne took a plate from the cupboard, set out the bread and the jam."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"At six, the street lamps gave a polish to the wet windowpanes and the scattered black puddles in the street. Lamplight was reflected as well on the rump of a fire truck, and on the pale faces of a gathered crowd, with an extra sparkle on those who wore glasses—Sister St. Savior, for instance, a Little Sister of the Sick Poor, who had spent the afternoon collecting alms in the vestibule of the Woolworth’s at Borough Hall. She was now on her way back to the convent, her bladder full, her ankles swollen, her round lenses turned toward the street light and the terrible scent of doused fire on the winter air."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"As she stepped away, she saw the milk-toothed young man, still in his hat, approach the officer. “Hey, O’Neil!” he shouted. No courtesy in him."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"In the bedroom, the windows were wide open, the shades rolled up; an ashen cord pull moved slowly in the dawn breeze. The bed was made, the blankets smoothed, no trace of fire in here, although there was more soot along the far wall. No trace, either, of where the husband might have lain on the bed. She knew immediately—it was the sympathy in his gestures, toward the girl on the bed, toward the apartment above—that it was the short police officer who had come back, after the body had been removed, to smooth and straighten the counterpane. One of us."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"He stretched out. Playfully lifted the hose to one eye, as if to see along its length the black corridor of a subway tunnel, lit gold at the end by the station ahead. Then he closed his eyes and swallowed. Outside, a mother called to a child. There was the slow clopping of a horse-drawn cart. Something dropped to the floor in the apartment upstairs—a sewing basket, perhaps. There was a thud and then a scratchy chorus of wooden spools spinning. Or maybe it was coins, spilled from a fallen purse."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"She turned the opened newspaper over, to the front page, straightening the edges. “Here’s a story,” she said and put her fingertip to the page. “Mr. Sheen mentioned it to me this morning. A man over in Jersey, playing billiards in his home, accidentally opened the gas tap in the room, with the pole they use, the cue, it says, and asphyxiated himself.” She raised her chin. “His poor wife called him for dinner and found him gone. Day before yesterday. Mr. Sheen mentioned it to me this morning. He was pointing out how common these things are. These accidents with the gas.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister Jeanne’s eyes grew moist at this news. The tears suited her face, which was dewy with youth. Obediently, the young nun gathered the linens from the couch. Sister St. Savior went with her to the vestibule and then watched her walk delicately down the stone stairs, the bundle held to one side so that she could see her tiny feet as she descended. Sister Jeanne was small and slight, but there was a firmness about her, a buoyancy, perhaps, as she hurried away, the bundle in her arms, so much to do. She was of an age, Sister St. Savior understood, when tragedy was no less thrilling than romance."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"His overcoat was on the hall tree beside the door. He lifted it and rolled it lengthwise against his thighs. Then he fitted it over the threshold, tucking the cloth of the sleeves and the hem as well as he could into the space beneath the door. Theirs was a railroad flat: kitchen in the back, then dining room, living room, and bedroom in the front. He needed only to push the heavy couch a few feet along the wall to block his wife’s return. He stood on the seat to check that the glass transom above the door was closed. Then he stepped down. He straightened the lace on the back of the couch and brushed away the shallow impression his foot had made on the horsehair cushion."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"“Two years,” the girl said to the ceiling. And then she brushed her fingertips over her belly. “I’ve got a baby coming in summer.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"His trouble was with time. Bad luck for a trainman, even on the B.R.T. His trouble was that he liked to refuse time. He delighted in refusing it. He would come to the end of a long night, to the inevitability of 5 a.m., and, while other men, poor sheep, gave in every morning, turning from the pleasures of sleep or drink or talk or love to the duties of the day, he would continue as he willed. “I’m not going,” he’d murmur. “I won’t be constrained.” Two weeks ago, he’d been discharged for unreliability and insubordination. The man Jim was inside—not the blushing, humiliated boy who’d stood ham-handed before the bosses—had shaken off the blow and turned away. But Annie had wept when he told her, and then said angrily, through her tears, that there was a baby coming, knowing even as she said it that to break the news to him in this way was to condemn the child to a life of trouble."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"She wanted the man buried in Calvary to give comfort to his poor wife, true. To get the girl what she’d paid for. But she also wanted to prove herself something more than a beggar, here at the end of her usefulness. She would get him buried in Calvary if only because the Church wanted him out, and she, who had spent her life in service to the Church, wanted him in. “Hold it against the good I’ve done,” she prayed. “We’ll sort it out when I see You.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister St. Savior pushed the undertaker’s hand away. She thought of the young man with the milk tooth and the gray fedora. “The New York Times,” she said, “has a big mouth.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"She could tell herself that the illusion was purposeful: God showing her an image of the young man, the suicide, trapped in his bitter purgatory. But she refused the notion. It was superstition. It was the Devil himself who had drawn her eyes down, who had brushed her heart with despair. That was the truth of it."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"She carried the pile of bedding down the narrow stairs. Sister Lucy was still sunk into herself, breathing deeply. Sister St. Savior dropped the linens on the couch beside her and, when that didn’t get her to stir, she touched the Sister’s black shoe with her own—and felt the keenness of the repeated motion, the man’s empty shoe upstairs and Sister Lucy’s here, still filled with its owner’s mortal foot. “I’d like you to sit with the lady,” she said."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"“That’s quick,” Sister Jeanne said. She hesitated and then added, “Sister Lucy wonders why it’s such a rush.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"In the bedroom, the young nun—Sister Jeanne was her name—had her rosary in her hand and her eyes on the pile of blankets and coats under which the girl slept. Sister St. Savior signalled to her from the door, and she and Sister Lucy changed places. In the parlor, Sister St. Savior told Sister Jeanne that she was to take the bedclothes to the convent for washing and return with a bucket and broom. The two of them were going to scrub the apartment upstairs, roll up the wet rug, dry the floors, and repair what they could, to soften the blow of the woman’s return to the place where the accident had occurred, because return she would, with nowhere else to go and a baby on the way."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"The two nuns climbed the stairs again. Inside, they coaxed the sobbing girl up off her knees and into the bed. It was Sister Jeanne who took over then—no weariness in her narrow shoulders, no indication at all that she felt the tedium of too much sympathy for a stranger. With Annie settled, she told Sister St. Savior to go back to the convent to rest. She said she would keep vigil through the long night and have the lady ready first thing in the morning."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"The apartment was filled with people and the heavy drone of whispered conversation. There were two groups: one was gathered around a middle-aged man in shirtsleeves and carpet slippers who was sitting in a chair by the window, his face in his hands. The other, across the room, was tending to a woman stretched out on a dark couch, under a fringed lamp that was not lit. She had a cloth applied to her forehead, but she seemed to be speaking sensibly to the thin young man who leaned over her. When she saw the nun, the woman raised a limp hand and said, “She’s in the bedroom, Sister.” Her arm from wrist to elbow was glistening with a shiny salve—butter, perhaps."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"The baby, a daughter, was born in August. She was called Sally, but christened St. Savior in honor of the Sister’s kindness that sad afternoon. The damp and gray afternoon when the pilot went out. When her young father, a motorman for the B.R.T. whose grave she never found, sent her mother to do the shopping while he had himself a little nap. ?"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"It was Sister St. Savior’s vocation to enter the homes of strangers, mostly the sick and the elderly, to breeze into their apartments and sail comfortably through their rooms, to open their linen closets or their china cabinets or their bureau drawers, but the frequency with which she inserted herself into the homes of strangers had not diminished over the years her initial impulse to shade her eyes. She dipped her head as she passed through the parlor into a narrow corridor, but she saw enough to conclude that this was the home of a Jewish woman: the woman on the couch, she was certain; Jewish, she guessed, because of the fringed lampshade, the upright piano against the far wall, the dark oil paintings in the narrow hallway that seemed to depict two ordinary peasants, not saints. A place unprepared for visitors, arrested, as things so often were, by crisis and tragedy, in the midst of what should have been a private hour. She saw, as she passed by, that there was a plate on the small table in the kitchen, that it contained half a piece of bread, bitten and stained with a dark gravy. A glass of tea on the edge of a folded newspaper."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Once, early in her novitiate, the nun had been sent to a squalid apartment filled with wretched children, where a skeletal woman, made old, discolored, barely human, by pain, was in the last throes of her disease. “There’s nothing to be done,” Sister Miriam had advised before they opened the door. And then, as they entered—there was the tremendous animal odor of decay, the woman’s hoarse moans, the famished children’s fraught silence—she added, “Do what you can.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"He took the tea towels she had left to dry by the sink, wound them into ropes, and placed them along the windowsill. He carried the length of rubber tubing through the living room and into the bedroom. He slipped off his shoes and put the tube to his mouth as if to pull smoke. He had seen this in a picture book somewhere: a fat sultan on a red pillow, doing much the same. He sat on the edge of the bed. He bowed his head and prayed: now and at the hour of our death. He lay back on the bed. He noticed that the room had grown dimmer still. Hour of our. Our hour. He remembered his mother, the picture book spread out on her wide lap. Within this very hour he would put his head on her shoulder once again. Or would he? Would this effort to prove himself his own man—to prove that the hours of his life belonged to himself alone—bar him from Heaven? Did he believe in Heaven? There were moments when his faith fell out from under him like a trapdoor."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister Jeanne poured the milky tea into a cup and set it on the table. “It’s still awfully cold in here, Sister,” she said."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"At four o’clock, the black hearse arrived and the coffin was carried up the stairs by Mr. Sheen and his assistants. The husband’s face was pale and waxen but it was, nevertheless, a lovely face. Boyish and solemn above the starched white collar, with a kind of youthful stubbornness about it as well. The look of a child, Sister St. Savior thought, confronting a spoon of castor oil."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Later, two of the sisters from the convent arrived with more blankets and two hot-water bottles wrapped in rags, and a dinner of biscuits and cheese and hot tea, which Sister St. Savior ate in the chair she had pulled up to the side of the bed. Then she dozed with her rosary in her gloved hands and dreamed, because of the cold, no doubt, and the familiar, icy ache of it in her toes, that she was on her stool in the vestibule of Woolworth’s. She startled awake twice because, in her dream, the woven basket, full of coins, was sliding off her lap."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Down in the street, there was a good deal of movement. Dark coats and hats. A baby buggy or two, the wheels churning up a pale spray. When he turned back to the room, the light had failed in every corner, and he had to put out his hand to feel his way around the bed to his own side."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Of course, it was Sister Jeanne who would be here when the baby arrived, Sister Jeanne who had been sent for."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Later, the two nuns walked Mr. Sheen downstairs, in order to give the girl some time alone with her husband. On the street, he reached into the cab of the hearse and pulled out the day’s newspaper. He folded back a page and tapped a narrow article. Sister St. Savior leaned forward to read, Sister Jeanne at her elbow. In the descending light of the cold evening, the two could just make out the headline: “Suicide Endangers Others.” It was followed by a full report of the fire and the man’s death by his own hand. “There’s nothing to be done, Sister,” Mr. Sheen whispered. “Now that it’s in the paper, there’s not a Catholic cemetery that will have him.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister smiled. “Is that so?” she said. They both knew he was lying. No one had called for her. She had been on her way home, merely passing by. She dipped her head again, forgiving him his vanity—hadn’t he said, too, that he’d put out the fire himself? “I’ll go to her, then,” she said."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"The house where the fire had been looked startled: the windows of all four floors were wide open, shade cords and thin curtains flailing in the cold wind. Although the rest of the building was dark, the vestibule at the top of the stone stoop was weirdly lit, crowded with policemen and firemen carrying lamps. Sister St. Savior wanted only to walk on, to get to her convent, her room, her toilet, but still she brushed through the crowd and climbed the steps. There was a limp fire hose running along the shadowy base of the bannister. Two of the officers in the hallway, turning to see her, tipped their hats and put out their hands as if she had been summoned. “Sister,” one of them said. He was flushed and perspiring, and even in the dull light she could see that the cuffs of his jacket were singed. “Right in here.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			“What’s the girl’s name?” she asked.
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"She went to the single window in the narrow kitchen. The courtyard below was full of shadow; looking down into it disheartened her in a way that she was unprepared for. She sat on the sill, lifted the twisted tea towel that had been left there. Outside, most of the facing windows were still dark, only a small light here and there: an early worker, a mother with an infant, a bedside vigil. Reluctantly, she cast her eyes down into the courtyard again. The sun would have to be well up in the sky to light that gloomy tangle, but, even at this hour, there was a variation in the shadows that caught her attention. It was the movement of birds, or of a stalking cat, or a patch of puddled rainwater briefly reflecting the coming dawn, but for just a moment she thought it was a man, crawling—“cowering” was the word—beneath the snarl of junk and dead leaves, the vague early light just catching the perspiration on his wide brow, the gleam of a tooth or an eye."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"The officer frowned. “Mc-Something. Annie they called her. Irish extraction,” he added. “That’s why I thought to call for you.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			Sister St. Savior then headed down the steps herself. Sheen’s funeral parlor was only eight blocks over.
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			“Where?”
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister accepted the information with only a discreet nod. When she looked up again—her eyes behind her glasses were small and brown and caught the light the way only a hard surface would, marble or black tin, nothing watery—the truth of the suicide was both acknowledged and put away. She had entered the homes of strangers and seen the bottles in the bin, the poor contents of a cupboard, the bruise in a hidden place, seen as well, once, a pale, thumb-size infant in a basin filled with blood and had bowed her head and nodded in just the same way."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister St. Savior left the two of them in the bedroom. At the casket, she paused again to look at the young man’s face. The stubbornness had drained away; it was only lifeless now. She went into the kitchen and glanced down into the purgatory of the back yard. At this hour, all movement was in the lighted windows above: a man at a table, a child with a bedside lamp, a young woman walking an infant to and fro."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister St. Savior laughed. “True enough.” Her smile was as smooth as paint. “The Devil loves these short, dark days.” She went on, “Mr. Sheen said, as a matter of fact, that he could show the article about the billiard man to anyone in the Church, or at the cemetery, in case there was a question. To show how common these sorts of accidents were. And how easily they could be misinterpreted. This New Jersey man, after all, had come home early from work. And closed the door. Had he been a poor man, not a man with a billiard table at all, they might have made a different report out of it. The rich can get whatever they want put into the papers.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"The girl raised one hand from her stomach and clutched the crown of her hair. “He lost his job,” she said. “They let him go. The B.R.T. He was at odd ends.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"It wasn’t until they’d all cleared out, and well before Dr. Hannigan arrived, that Sister allowed herself to use the toilet. Then she helped Annie undress and get comfortable in Mrs. Gertler’s bed. When Dr. Hannigan came, she held a candle over his shoulder while he examined the girl, put a stethoscope to her belly and her rising chest. As he was leaving, she asked him to go by the convent to tell them where she was—“So they don’t think I’ve been murdered.” And to, please, as well, go by the morgue to tell them that Sheen and Sons Funeral Home would be making the arrangements. She bent her head back to see him better, to make sure that her small black eyes were right on his own. There were some details, she added, that she’d ask him to keep to himself."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Inside the shadowed bedroom, the neighbor woman who stood at the bedside had her eyes elsewhere, on the gloaming at the far side of the cluttered room. No doubt there were children waiting for their dinner, a husband to be placated. A woman with a family of her own, with troubles of her own, could not be expected to attend to the sorrows of another indefinitely. The nun motioned to her: they would exchange places."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"The officer glanced over his shoulder, toward the bed, and then took the Sister’s elbow and walked her out to the narrow hall. Now they stood in the kitchen doorway. “He killed himself,” the officer whispered, his breath sour, as if in reaction to the situation he was obliged to report. “Turned on the gas. Lucky he didn’t take everyone else with him.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"This much the nun was certain of: the girl’s husband had cherished his wife with the beautiful hair. Love was not the problem. Money, more likely. Alcohol. Madness. The day and time itself: late afternoon in early February, was there a moment of the year better suited for despair? God Himself was helpless against it—Sister St. Savior believed this. She believed that God had held His head in His hands while the young man in the apartment above was slipping off this gray life—collar and yoke. God had wept, she believed this, even as she was getting off her chair in the lobby of Woolworth’s an hour before her usual time, even as she was climbing the stone steps, footsore and weary and needing a toilet, but going up anyway, although no one had sent for her."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"While Annie and Sister Jeanne knelt, Sister St. Savior blessed herself and considered the sin of her deception, slipping a suicide into hallowed ground. A man who had rejected his life, the love of this brokenhearted girl, the child coming to them in the summer. She said to God, who knew her thoughts, “Hold it against me if You will.” He could put this day on the side of the ledger where all her sins were listed: the hatred she felt for certain politicians, the money she sometimes stole from her own basket to give out as she pleased—to a girl with a raging case of the clap, to the bruised wife of a drunk, to the mother of the thumb-size infant, which she had wrapped in a clean handkerchief, baptized, and then buried in the convent garden. All the moments of how many days when her compassion failed, her patience failed, when her love for God’s people could not outrun the girlish alacrity of her scorn for their stupidity, their petty sins."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"When the woman was gone, Sister reached inside her cloak and took the small basket from under her arm. It was a flimsy thing, woven of unblessed palms, and much the worse for being crushed against her body for so long. She straightened and reshaped it a bit, catching as she did the green scent that the warmth of her flesh and the work of her hands could sometimes coax from the dried reeds. She placed it on the table beside the bed and untied the money pouch from her belt. It was all coins today, mostly pennies. She placed the pouch in the basket and then sat carefully on the side of the bed, her kidneys aching, her feet throbbing inside her shoes. She was sixty-four that year, and the stiffness in her back and her knees and the arthritis in her hands on these damp days had begun to limit her usefulness. More and more she was sent out with her basket to beg, rather than to nurse. She kept her dissatisfaction with the arrangement to herself, which meant that she complained only to God, who knew how she felt. Who had sent her here."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			“How long were you and Jim married?” the nun asked. She understood that there was some small resurrection in just speaking the man’s name.
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"A policeman and a fireman were conferring with another man in the hallway by the stairs. They all turned and nodded to Sister Jeanne as she came through the vestibule. The door to the parlor apartment was ajar, and she let herself in. She crossed the living room and entered the narrow corridor with its two portraits of dour peasants, and found Sister St. Savior in the tiny kitchen. Sister Jeanne placed the broom against the door and carried the bucket to the table where the old nun sat. The kitchen had been scrubbed; the only trace of Mrs. Gertler’s dinner was the newspaper that had been folded beside her plate. Sister St. Savior now had it wide open before her."
